Ano;Grupo Etário;nMx;nqx;nAx;lx;ndx;nLx;Tx;ex;Local
2012;5-9;0.000249;0.001246;2.381509;98711.663139;122.963701;493236.336293;7465942.56709;75.633844;Espírito Santo
2012;10-14;0.000294;0.001469;2.682568;98588.699439;144.872048;492607.766083;6972706.230797;70.725208;Espírito Santo
2012;15-19;0.000601;0.002999;2.663207;98443.827391;295.21088;491529.290128;6480098.464713;65.825341;Espírito Santo
2012;20-24;0.000648;0.003233;2.544378;98148.61651;317.306198;489963.898544;5988569.174585;61.015319;Espírito Santo
2012;25-29;0.000748;0.003733;2.579029;97831.310312;365.232216;488272.335031;5498605.27604;56.204964;Espírito Santo
2012;30-34;0.000953;0.004757;2.614688;97466.078096;463.601954;486224.555315;5010332.94101;51.405915;Espírito Santo
2012;35-39;0.00131;0.006528;2.66196;97002.476143;633.218694;483531.890261;4524108.385695;46.639102;Espírito Santo
2012;40-44;0.002102;0.010458;2.651013;96369.257448;1007.835986;479478.89346;4040576.495434;41.928065;Espírito Santo
2012;45-49;0.002761;0.013715;2.634705;95361.421462;1307.905685;473713.524887;3561097.601975;37.343168;Espírito Santo
2012;50-54;0.004125;0.020427;2.654495;94053.515777;1921.245646;465761.288127;3087384.077087;32.825823;Espírito Santo
2012;55-59;0.00604;0.029775;2.637658;92132.270131;2743.259094;454180.833698;2621622.788961;28.45499;Espírito Santo
2012;60-64;0.008484;0.041593;2.651307;89389.011038;3717.912544;438212.821505;2167441.955263;24.247298;Espírito Santo
2012;65-69;0.013593;0.065853;2.642625;85671.098494;5641.684216;415055.924913;1729229.133758;20.18451;Espírito Santo
2012;70-74;0.019274;0.092196;2.652217;80029.414277;7378.404905;382824.17494;1314173.208845;16.421127;Espírito Santo
2012;75-79;0.034223;0.158468;2.667834;72651.009372;11512.825761;336405.22112;931349.033905;12.819492;Espírito Santo
2012;80-84;0.060738;0.265229;2.612563;61138.183611;16215.645109;266977.083682;594943.812785;9.731133;Espírito Santo
2012;85-89;0.107833;0.424356;2.491051;44922.538502;19063.136597;176784.256943;327966.729103;7.300717;Espírito Santo
2012;90+;0.171048;1.0;5.846325;25859.401905;25859.401905;151182.47216;151182.47216;5.846325;Espírito Santo
2013;0;0.010184;0.010089;0.080268;100000.0;1008.91855;99072.064877;7996289.048126;79.96289;Espírito Santo
2013;1-4;0.000482;0.001925;1.507577;98991.08145;190.606417;395489.253977;7897216.983249;79.777055;Espírito Santo
2013;5-9;0.000238;0.00119;2.398652;98800.475033;117.531077;493696.635901;7501727.729272;75.928053;Espírito Santo
2013;10-14;0.000304;0.00152;2.678738;98682.943956;150.031379;493066.457611;7008031.093371;71.015627;Espírito Santo
2013;15-19;0.000563;0.002812;2.660391;98532.912577;277.072082;492016.322545;6514964.63576;66.11968;Espírito Santo
2013;20-24;0.000661;0.003299;2.567969;98255.840495;324.120501;490490.931275;6022948.313216;61.298629;Espírito Santo
2013;25-29;0.000786;0.00392;2.574196;97931.719994;383.917746;488727.290781;5532457.381941;56.493007;Espírito Santo
2013;30-34;0.000951;0.004744;2.604836;97547.802248;462.760841;486630.62318;5043730.09116;51.705215;Espírito Santo
2013;35-39;0.001312;0.006538;2.649772;97085.041407;634.789567;483933.306835;4557099.46798;46.939255;Espírito Santo
2013;40-44;0.001977;0.009841;2.646634;96450.25184;949.134748;480017.597659;4073166.161145;42.230747;Espírito Santo
2013;45-49;0.002705;0.013437;2.641389;95501.117092;1283.285738;474478.813314;3593148.563486;37.624152;Espírito Santo
2013;50-54;0.004005;0.019837;2.653228;94217.831354;1868.953176;466703.148965;3118669.750172;33.100632;Espírito Santo
2013;55-59;0.005874;0.028967;2.638665;92348.878178;2675.086596;455427.616205;2651966.601207;28.716825;Espírito Santo
2013;60-64;0.008263;0.040527;2.649898;89673.791582;3634.242303;439828.117643;2196538.985002;24.494771;Espírito Santo
2013;65-69;0.0131;0.063539;2.641998;86039.54928;5466.866866;417306.862463;1756710.867359;20.417481;Espírito Santo
2013;70-74;0.018622;0.089216;2.655009;80572.682414;7188.371087;386006.74916;1339404.004897;16.62355;Espírito Santo
2013;75-79;0.033212;0.154138;2.671257;73384.311327;11311.319812;340580.405164;953397.255737;12.99184;Espírito Santo
2013;80-84;0.059058;0.258889;2.619199;62072.991515;16070.002688;272105.485839;612816.850572;9.87252;Espírito Santo
2013;85-89;0.106234;0.419576;2.496369;46002.988827;19301.72945;181690.531112;340711.364733;7.406288;Espírito Santo
2013;90+;0.16791;1.0;5.955556;26701.259377;26701.259377;159020.833621;159020.833621;5.955556;Espírito Santo
2014;0;0.01067;0.010566;0.081699;100000.0;1056.619095;99029.705177;8015631.077046;80.156311;Espírito Santo
2014;1-4;0.00045;0.001797;1.506801;98943.380905;177.838021;395330.137965;7916601.371869;80.01143;Espírito Santo
2014;5-9;0.000234;0.001167;2.396428;98765.542884;115.245058;493527.665627;7521271.233903;76.152786;Espírito Santo
2014;10-14;0.000281;0.001405;2.670767;98650.297826;138.5799;492928.70429;7027743.568276;71.238949;Espírito Santo
2014;15-19;0.000532;0.002654;2.67243;98511.717926;261.478767;491949.979412;6534814.863986;66.335407;Espírito Santo
2014;20-24;0.000647;0.003228;2.564964;98250.239159;317.171396;490478.872016;6042864.884574;61.504836;Espírito Santo
2014;25-29;0.000731;0.003647;2.580757;97933.067762;357.174911;488801.245797;5552386.012558;56.695722;Espírito Santo
2014;30-34;0.00096;0.004788;2.619431;97575.892851;467.213074;486767.231113;5063584.766762;51.893809;Espírito Santo
2014;35-39;0.001309;0.006524;2.639114;97108.679777;633.536939;484047.690406;4576817.535649;47.13088;Espírito Santo
2014;40-44;0.001896;0.009439;2.645867;96475.142838;910.600598;480232.039422;4092769.845243;42.42305;Espírito Santo
2014;45-49;0.002687;0.013348;2.647201;95564.54224;1275.632853;474821.404083;3612537.80582;37.802073;Espírito Santo
2014;50-54;0.003948;0.019559;2.647249;94288.909386;1844.240234;467105.5097;3137716.401737;33.277683;Espírito Santo
2014;55-59;0.005666;0.027957;2.638155;92444.669153;2584.513611;456119.126204;2670610.892037;28.88875;Espírito Santo
2014;60-64;0.00811;0.039791;2.651627;89860.155542;3575.653404;440903.809391;2214491.765833;24.643756;Espírito Santo
2014;65-69;0.012723;0.061765;2.643725;86284.502138;5329.403089;418864.973312;1773587.956442;20.555116;Espírito Santo
2014;70-74;0.01836;0.088019;2.659321;80955.099049;7125.586576;388096.78759;1354722.983129;16.734251;Espírito Santo
2014;75-79;0.032845;0.152561;2.672465;73829.512473;11263.498724;342931.379102;966626.195539;13.09268;Espírito Santo
2014;80-84;0.058351;0.256182;2.620346;62566.013749;16028.294792;274688.270642;623694.816437;9.968588;Espírito Santo
2014;85-89;0.104895;0.415452;2.498256;46537.718957;19334.200234;184319.375565;349006.545795;7.499434;Espírito Santo
2014;90+;0.165183;1.0;6.053892;27203.518722;27203.518722;164687.17023;164687.17023;6.053892;Espírito Santo
2015;0;0.011094;0.010983;0.082948;100000.0;1098.26176;98992.836695;8016518.659841;80.165187;Espírito Santo
2015;1-4;0.000509;0.002035;1.506123;98901.73824;201.241976;395105.08018;7917525.823147;80.054466;Espírito Santo
2015;5-9;0.000206;0.001029;2.355707;98700.496264;101.606134;493233.804916;7522420.742966;76.214619;Espírito Santo
2015;10-14;0.000264;0.001321;2.670467;98598.89013;130.219175;492691.100822;7029186.93805;71.290731;Espírito Santo
2015;15-19;0.000468;0.002338;2.664923;98468.670955;230.232661;491805.74381;6536495.837228;66.381477;Espírito Santo
2015;20-24;0.000586;0.002926;2.589971;98238.438294;287.456909;490499.411958;6044690.093418;61.530804;Espírito Santo
2015;25-29;0.000725;0.00362;2.604378;97950.981385;354.566763;488905.49898;5554190.68146;56.703778;Espírito Santo
2015;30-34;0.000974;0.00486;2.617352;97596.414622;474.316835;486851.94317;5065285.182479;51.90032;Espírito Santo
2015;35-39;0.001286;0.006412;2.630743;97122.097787;622.737266;484135.064128;4578433.239309;47.141004;Espírito Santo
2015;40-44;0.001848;0.009202;2.649567;96499.360521;888.00949;480409.596007;4094298.175181;42.428242;Espírito Santo
2015;45-49;0.002686;0.013347;2.65008;95611.351031;1276.152071;475057.900108;3613888.579174;37.797694;Espírito Santo
2015;50-54;0.003902;0.019334;2.641173;94335.19896;1823.878628;467373.780245;3138830.679066;33.273165;Espírito Santo
2015;55-59;0.0055;0.02715;2.641967;92511.320332;2511.67077;456633.998102;2671456.898821;28.877081;Espírito Santo
2015;60-64;0.00815;0.039987;2.656158;89999.649562;3598.80181;441563.226256;2214822.900719;24.609239;Espírito Santo
2015;65-69;0.012628;0.061314;2.644145;86400.847752;5297.569143;419523.934425;1773259.674462;20.523637;Espírito Santo
2015;70-74;0.018471;0.088532;2.662135;81103.27861;7180.267208;388729.896328;1353735.740037;16.691505;Espírito Santo
2015;75-79;0.033077;0.153562;2.672175;73923.011402;11351.732657;343190.206471;965005.843709;13.054201;Espírito Santo
2015;80-84;0.058757;0.257711;2.617601;62571.278744;16125.336685;274439.401613;621815.637238;9.937717;Espírito Santo
2015;85-89;0.104679;0.414792;2.498804;46445.942059;19265.427354;184043.096659;347376.235624;7.479151;Espírito Santo
2015;90+;0.166412;1.0;6.0092;27180.514705;27180.514705;163333.138966;163333.138966;6.0092;Espírito Santo
2016;0;0.009849;0.00976;0.079281;100000.0;976.044922;99101.337235;8037361.65025;80.373617;Espírito Santo
2016;1-4;0.000492;0.001965;1.508112;99023.955078;194.533335;395611.065042;7938260.313015;80.16505;Espírito Santo
2016;5-9;0.000207;0.001033;2.342752;98829.421743;102.086553;493875.839453;7542649.247973;76.319876;Espírito Santo
2016;10-14;0.000241;0.001202;2.652943;98727.33519;118.667025;493358.157633;7048773.40852;71.396371;Espírito Santo
2016;15-19;0.000432;0.002157;2.678708;98608.668164;212.65311;492549.710819;6555415.250886;66.479097;Espírito Santo
2016;20-24;0.00057;0.002844;2.582258;98396.015054;279.852579;491303.463826;6062865.540067;61.616983;Espírito Santo
2016;25-29;0.000644;0.003217;2.604536;98116.162475;315.654098;489824.674328;5571562.076242;56.785365;Espírito Santo
2016;30-34;0.000947;0.004724;2.63617;97800.508377;461.992951;487910.468875;5081737.401913;51.960235;Espírito Santo
2016;35-39;0.001251;0.006235;2.630656;97338.515426;606.895025;485254.634226;4593826.933039;47.194339;Espírito Santo
2016;40-44;0.001795;0.008938;2.654051;96731.620401;864.585767;481629.828144;4108572.298813;42.473932;Espírito Santo
2016;45-49;0.002667;0.013254;2.651706;95867.034634;1270.588512;476351.457933;3626942.470669;37.833052;Espírito Santo
2016;50-54;0.003819;0.018923;2.637586;94596.446122;1790.077232;468753.327654;3150591.012735;33.305596;Espírito Santo
2016;55-59;0.005364;0.026484;2.641852;92806.368889;2457.907436;458235.734296;2681837.685081;28.89713;Espírito Santo
2016;60-64;0.00796;0.039075;2.665485;90348.461454;3530.38874;443500.562659;2223601.950785;24.611398;Espírito Santo
2016;65-69;0.012853;0.06238;2.64656;86818.072713;5415.742138;421344.738319;1780101.388126;20.503811;Espírito Santo
2016;70-74;0.018292;0.087703;2.656675;81402.330576;7139.199939;390282.190437;1358756.649807;16.691864;Espírito Santo
2016;75-79;0.032739;0.152115;2.674395;74263.130637;11296.55401;345044.334753;968474.459371;13.041121;Espírito Santo
2016;80-84;0.058614;0.257177;2.618861;62966.576626;16193.57853;276273.716896;623430.124618;9.900969;Espírito Santo
2016;85-89;0.10409;0.413149;2.504928;46772.998097;19324.233621;185649.632053;347156.407722;7.422154;Espírito Santo
2016;90+;0.169954;1.0;5.883936;27448.764475;27448.764475;161506.775669;161506.775669;5.883936;Espírito Santo
2017;0;0.010293;0.010197;0.080591;100000.0;1019.695416;99062.482717;8051624.948361;80.516249;Espírito Santo
2017;1-4;0.000479;0.001913;1.507402;98980.304584;189.368705;395449.198194;7952562.465645;80.344898;Espírito Santo
2017;5-9;0.000206;0.00103;2.359058;98790.935879;101.721025;493686.040028;7557113.267451;76.496019;Espírito Santo
2017;10-14;0.000252;0.001261;2.63915;98689.214854;124.431066;493152.311171;7063427.227422;71.572433;Espírito Santo
2017;15-19;0.000403;0.002012;2.662697;98564.783788;198.340975;492360.336029;6570274.916252;66.659456;Espírito Santo
2017;20-24;0.000553;0.002762;2.583252;98366.442813;271.703267;491175.575798;6077914.580223;61.788496;Espírito Santo
2017;25-29;0.000604;0.003016;2.588918;98094.739546;295.844936;489760.391287;5586739.004425;56.952483;Espírito Santo
2017;30-34;0.000853;0.004255;2.64643;97798.894611;416.173099;488014.980353;5096978.613138;52.116935;Espírito Santo
2017;35-39;0.00123;0.006134;2.654661;97382.721511;597.35659;485512.603619;4608963.632785;47.328351;Espírito Santo
2017;40-44;0.001814;0.009031;2.65483;96785.364921;874.033572;481877.066998;4123451.029166;42.604076;Espírito Santo
2017;45-49;0.002634;0.013091;2.646671;95911.33135;1255.527647;476601.987361;3641573.962168;37.968131;Espírito Santo
2017;50-54;0.003765;0.01866;2.636996;94655.803703;1766.264398;469105.327814;3164971.974807;33.436639;Espírito Santo
2017;55-59;0.00528;0.026073;2.638811;92889.539305;2421.928614;458729.065622;2695866.646992;29.022285;Espírito Santo
2017;60-64;0.007728;0.037956;2.662134;90467.610691;3433.749459;444310.405876;2237137.581371;24.728602;Espírito Santo
2017;65-69;0.012421;0.060344;2.651249;87033.861232;5251.990562;422833.690368;1792827.175495;20.599192;Espírito Santo
2017;70-74;0.018085;0.086758;2.662574;81781.87067;7095.252581;392324.725262;1369993.485127;16.751799;Espírito Santo
2017;75-79;0.032479;0.150996;2.675794;74686.618089;11277.386078;347222.120234;977668.759866;13.09028;Espírito Santo
2017;80-84;0.058189;0.255534;2.618644;63409.232011;16203.242776;278460.473447;630446.639631;9.942506;Espírito Santo
2017;85-89;0.102716;0.408961;2.509471;47205.989234;19305.411823;187949.254038;351986.166185;7.456388;Espírito Santo
2017;90+;0.170087;1.0;5.879338;27900.577411;27900.577411;164036.912147;164036.912147;5.879338;Espírito Santo
2018;0;0.010879;0.010772;0.082315;100000.0;1077.151889;99011.513392;8055167.70076;80.551677;Espírito Santo
2018;1-4;0.000442;0.001766;1.506466;98922.848111;174.700292;395255.771391;7956156.187368;80.427892;Espírito Santo
2018;5-9;0.000198;0.000988;2.386321;98748.147819;97.574287;493485.711221;7560900.415978;76.567516;Espírito Santo
2018;10-14;0.000264;0.001318;2.657121;98650.573532;129.98835;492948.320706;7067414.704757;71.640888;Espírito Santo
2018;15-19;0.000421;0.002105;2.659489;98520.585182;207.401429;492117.500682;6574466.384051;66.731906;Espírito Santo
2018;20-24;0.000569;0.002843;2.565513;98313.183753;279.503625;490885.470785;6082348.883369;61.867073;Espírito Santo
2018;25-29;0.00058;0.002898;2.56581;98033.680128;284.129831;489476.774679;5591463.412583;57.036147;Espírito Santo
2018;30-34;0.000785;0.00392;2.657989;97749.550296;383.180607;487850.338181;5101986.637905;52.194477;Espírito Santo
2018;35-39;0.001249;0.006227;2.669702;97366.36969;606.258971;485419.084631;4614136.299723;47.389425;Espírito Santo
2018;40-44;0.001796;0.008942;2.646197;96760.110719;865.245227;481763.936567;4128717.215092;42.669621;Espírito Santo
2018;45-49;0.002565;0.012749;2.647985;95894.865492;1222.525755;476598.928635;3646953.278525;38.030746;Espírito Santo
2018;50-54;0.003749;0.018582;2.645493;94672.339737;1759.190721;469219.67223;3170354.34989;33.487652;Espírito Santo
2018;55-59;0.005354;0.026436;2.637342;92913.149015;2456.249601;458762.466786;2701134.677659;29.071608;Espírito Santo
2018;60-64;0.007647;0.037563;2.659247;90456.899415;3397.820052;444331.040526;2242372.210874;24.789399;Espírito Santo
2018;65-69;0.012413;0.060306;2.652061;87059.079363;5250.156038;422968.351199;1798041.170348;20.653115;Espírito Santo
2018;70-74;0.017963;0.086196;2.661557;81808.923325;7051.638196;392554.764176;1375072.819149;16.808348;Espírito Santo
2018;75-79;0.03226;0.150053;2.676695;74757.285129;11217.560063;347724.612738;982518.054974;13.142773;Espírito Santo
2018;80-84;0.057921;0.254505;2.619028;63539.725066;16171.189836;279195.47975;634793.442236;9.990497;Espírito Santo
2018;85-89;0.101938;0.406518;2.510276;47368.53523;19256.15504;188900.168812;355597.962486;7.50705;Espírito Santo
2018;90+;0.168643;1.0;5.929693;28112.38019;28112.38019;166697.793674;166697.793674;5.929693;Espírito Santo
2019;0;0.009335;0.009256;0.077767;100000.0;925.58018;99146.399789;8070505.124213;80.705051;Espírito Santo
2019;1-4;0.000487;0.001944;1.508934;99074.41982;192.589143;395817.926927;7971358.724424;80.458293;Espírito Santo
2019;5-9;0.000136;0.000679;2.368456;98881.830677;67.14608;494232.45553;7575540.797497;76.612061;Espírito Santo
2019;10-14;0.000267;0.001336;2.734899;98814.684597;132.043856;493774.330266;7081308.341967;71.66251;Espírito Santo
2019;15-19;0.000421;0.002101;2.639602;98682.640741;207.349712;492923.775959;6587534.0117;66.75474;Espírito Santo
2019;20-24;0.000525;0.002621;2.585882;98475.291029;258.095919;491753.381123;6094610.235742;61.889741;Espírito Santo
2019;25-29;0.000639;0.003188;2.571206;98217.195109;313.125297;490325.458569;5602856.854619;57.04558;Espírito Santo
2019;30-34;0.000743;0.003711;2.630351;97904.069812;363.286822;488659.486668;5112531.396049;52.219805;Espírito Santo
2019;35-39;0.001203;0.005997;2.673761;97540.78299;584.973041;486343.127999;4623871.909381;47.404499;Espírito Santo
2019;40-44;0.001733;0.008628;2.648724;96955.80995;836.508353;482812.187811;4137528.781383;42.674377;Espírito Santo
2019;45-49;0.002499;0.012422;2.657834;96119.301596;1193.976996;477800.015065;3654716.593571;38.022713;Espírito Santo
2019;50-54;0.003789;0.01878;2.651372;94925.3246;1782.668456;470439.798573;3176916.578506;33.467535;Espírito Santo
2019;55-59;0.005367;0.026501;2.638318;93142.656144;2468.355874;459883.809091;2706476.779933;29.057329;Espírito Santo
2019;60-64;0.007766;0.038139;2.65975;90674.30027;3458.182513;445278.488696;2246592.970842;24.776513;Espírito Santo
2019;65-69;0.012488;0.06066;2.647503;87216.117757;5290.495581;423634.715935;1801314.482146;20.653459;Espírito Santo
2019;70-74;0.017862;0.085727;2.658915;81925.622176;7023.249666;393186.086094;1377679.766211;16.816226;Espírito Santo
2019;75-79;0.032015;0.148998;2.677625;74902.37251;11160.297069;348593.465051;984493.680117;13.143692;Espírito Santo
2019;80-84;0.057711;0.253731;2.621748;63742.075441;16173.312281;280246.161953;635900.215066;9.976145;Espírito Santo
2019;85-89;0.10228;0.407647;2.511596;47568.76316;19391.272615;189590.496364;355654.053113;7.47663;Espírito Santo
2019;90+;0.169679;1.0;5.893483;28177.490545;28177.490545;166063.556749;166063.556749;5.893483;Espírito Santo
2020;0;0.009133;0.009056;0.077169;100000.0;905.643712;99164.244189;7895526.74046;78.955267;Espírito Santo
2020;1-4;0.000387;0.001548;1.509258;99094.356288;153.438387;395995.249729;7796362.496271;78.676151;Espírito Santo
2020;5-9;0.000149;0.000743;2.374034;98940.917901;73.485247;494511.619742;7400367.246542;74.795822;Espírito Santo
2020;10-14;0.000218;0.001092;2.735304;98867.432654;107.94552;494092.699438;6905855.6268;69.849651;Espírito Santo
2020;15-19;0.000461;0.002301;2.704027;98759.487134;227.289362;493275.585545;6411762.927362;64.923008;Espírito Santo
2020;20-24;0.000584;0.002918;2.61188;98532.197773;287.513504;491974.372044;5918487.341817;60.066531;Espírito Santo
2020;25-29;0.000793;0.003957;2.588147;98244.684268;388.779064;490285.743272;5426512.969773;55.234673;Espírito Santo
2020;30-34;0.000899;0.004487;2.640546;97855.905204;439.084259;488243.526748;4936227.2265;50.443836;Espírito Santo
2020;35-39;0.001571;0.007826;2.686407;97416.820945;762.379182;485320.26938;4447983.699753;45.659298;Espírito Santo
2020;40-44;0.002235;0.011118;2.64639;96654.441763;1074.564919;480743.102353;3962663.430373;40.998255;Espírito Santo
2020;45-49;0.003244;0.016094;2.634988;95579.876844;1538.278073;474261.338049;3481920.32802;36.429429;Espírito Santo
2020;50-54;0.004414;0.021841;2.636787;94041.598772;2053.937862;465354.102014;3007658.989971;31.982219;Espírito Santo
2020;55-59;0.006536;0.032189;2.659897;91987.66091;2961.021139;453009.210587;2542304.887957;27.637456;Espírito Santo
2020;60-64;0.010151;0.049575;2.654019;89026.639771;4413.501337;434779.206541;2089295.67737;23.468208;Espírito Santo
2020;65-69;0.015153;0.073122;2.615758;84613.138434;6187.054717;408314.257973;1654516.470829;19.553896;Espírito Santo
2020;70-74;0.020589;0.098171;2.638415;78426.083718;7699.17772;373948.159347;1246202.212856;15.89015;Espírito Santo
2020;75-79;0.036178;0.166787;2.662441;70726.905998;11796.305128;326059.964973;872254.053509;12.332705;Espírito Santo
2020;80-84;0.064473;0.279245;2.604898;58930.60087;16456.072629;255239.026203;546194.088536;9.268429;Espírito Santo
2020;85-89;0.114057;0.443169;2.485144;42474.528241;18823.391922;165034.528474;290955.062333;6.850107;Espírito Santo
2020;90+;0.187826;1.0;5.32408;23651.136319;23651.136319;125920.533859;125920.533859;5.32408;Espírito Santo
2021;0;0.01002;0.009929;0.079786;100000.0;992.856969;99086.358828;7722052.042642;77.22052;Espírito Santo
2021;1-4;0.00051;0.002038;1.507838;99007.143031;201.78011;395525.703483;7622965.683814;76.994098;Espírito Santo
2021;5-9;0.000214;0.001069;2.379539;98805.362921;105.593968;493750.109725;7227439.98033;73.148256;Espírito Santo
2021;10-14;0.000295;0.001475;2.680602;98699.768953;145.551259;493161.253447;6733689.870605;68.223968;Espírito Santo
2021;15-19;0.00051;0.002549;2.639562;98554.217694;251.200837;492178.144487;6240528.617158;63.320767;Espírito Santo
2021;20-24;0.00058;0.002894;2.601403;98303.016857;284.518169;490832.63996;5748350.472671;58.47583;Espírito Santo
2021;25-29;0.000835;0.004168;2.649668;98018.498688;408.535084;489132.300352;5257517.832711;53.638016;Espírito Santo
2021;30-34;0.001199;0.005978;2.664716;97609.963604;583.517215;486687.139869;4768385.532359;48.851422;Espírito Santo
2021;35-39;0.001864;0.009278;2.652671;97026.446389;900.211393;483019.139729;4281698.39249;44.129189;Espírito Santo
2021;40-44;0.002542;0.012634;2.634787;96126.234996;1214.414064;477758.826801;3798679.252761;39.517612;Espírito Santo
2021;45-49;0.003651;0.018099;2.64129;94911.820933;1717.767214;470507.389907;3320920.42596;34.989534;Espírito Santo
2021;50-54;0.005195;0.02566;2.654281;93194.053718;2391.370976;460360.785248;2850413.036053;30.585782;Espírito Santo
2021;55-59;0.008064;0.039576;2.660641;90802.682742;3593.572674;445606.758829;2390052.250805;26.321384;Espírito Santo
2021;60-64;0.012174;0.059174;2.643687;87209.110068;5160.552603;423885.674457;1944445.491975;22.296357;Espírito Santo
2021;65-69;0.018154;0.08698;2.599116;82048.557465;7136.616089;393108.60288;1520559.817519;18.532438;Espírito Santo
2021;70-74;0.023491;0.111239;2.620331;74911.941377;8333.118143;354729.645607;1127451.214638;15.050354;Espírito Santo
2021;75-79;0.040912;0.186602;2.647976;66578.823233;12423.741063;303673.18183;772721.569031;11.606116;Espírito Santo
2021;80-84;0.071955;0.30651;2.584931;54155.082171;16599.077195;230687.487067;469048.387201;8.661207;Espírito Santo
2021;85-89;0.126296;0.477818;2.453677;37556.004976;17944.931664;142086.431043;238360.900134;6.346812;Espírito Santo
2021;90+;0.2037;1.0;4.909189;19611.073312;19611.073312;96274.469091;96274.469091;4.909189;Espírito Santo
2022;0;0.009962;0.009871;0.079613;100000.0;987.115116;99091.472528;7988256.157962;79.882562;Espírito Santo
2022;1-4;0.000589;0.002352;1.507932;99012.884884;232.895384;395471.148376;7889164.685435;79.678162;Espírito Santo
2022;5-9;0.00028;0.001397;2.297068;98779.989501;138.029152;493526.864049;7493693.537059;75.862465;Espírito Santo
2022;10-14;0.000234;0.00117;2.598216;98641.960349;115.372929;492932.700902;7000166.673009;70.965405;Espírito Santo
2022;15-19;0.000449;0.002244;2.703468;98526.58742;221.052168;492125.283623;6507233.972108;66.045462;Espírito Santo
2022;20-24;0.000624;0.003117;2.600663;98305.535252;306.419318;490792.472967;6015108.688485;61.187894;Espírito Santo
2022;25-29;0.000733;0.003657;2.585609;97999.115934;358.424672;489130.202303;5524316.215518;56.371082;Espírito Santo
2022;30-34;0.000949;0.004732;2.628344;97640.691263;462.047789;487107.63798;5035186.013214;51.568521;Espírito Santo
2022;35-39;0.00137;0.006827;2.641543;97178.643473;663.408514;484328.596803;4548078.375234;46.801213;Espírito Santo
2022;40-44;0.001897;0.009443;2.642571;96515.234959;911.382758;480427.654991;4063749.778431;42.104749;Espírito Santo
2022;45-49;0.002767;0.013747;2.626435;95603.852201;1314.2795;474899.732624;3583322.12344;37.480939;Espírito Santo
2022;50-54;0.003578;0.017741;2.640253;94289.572701;1672.789;467500.504711;3108422.390816;32.966767;Espírito Santo
2022;55-59;0.005623;0.027753;2.665339;92616.783701;2570.359921;457082.998202;2640921.886105;28.514507;Espírito Santo
2022;60-64;0.00837;0.041045;2.650455;90046.42378;3695.952049;441548.313967;2183838.887903;24.252367;Espírito Santo
2022;65-69;0.012589;0.061133;2.644824;86350.471731;5278.827984;419319.790629;1742290.573936;20.176966;Espírito Santo
2022;70-74;0.019025;0.091087;2.669911;81071.643748;7384.57102;388151.514253;1322970.783308;16.318539;Espírito Santo
2022;75-79;0.03442;0.159334;2.671915;73687.072727;11740.86303;341101.634339;934819.269055;12.68634;Espírito Santo
2022;80-84;0.061261;0.26727;2.615864;61946.209698;16556.371012;270258.409165;593717.634716;9.584406;Espírito Santo
2022;85-89;0.110765;0.433326;2.489465;45389.838686;19668.585647;177570.520361;323459.22555;7.126248;Espírito Santo
2022;90+;0.176307;1.0;5.671913;25721.253039;25721.253039;145888.705189;145888.705189;5.671913;Espírito Santo
2023;0;0.010531;0.01043;0.08129;100000.0;1042.999135;99041.786238;8060097.426734;80.600974;Espírito Santo
2023;1-4;0.000544;0.002174;1.507022;98957.000865;215.15243;395291.633239;7961055.640496;80.449646;Espírito Santo
2023;5-9;0.000168;0.000841;2.299234;98741.848435;83.01024;493485.05092;7565764.007258;76.621657;Espírito Santo
2023;10-14;0.000218;0.001091;2.717283;98658.838195;107.601487;493048.567209;7072278.956338;71.684191;Espírito Santo
2023;15-19;0.000478;0.002389;2.702092;98551.236708;235.456714;492215.125664;6579230.389128;66.759491;Espírito Santo
2023;20-24;0.000578;0.002888;2.588362;98315.779994;283.97329;490894.059282;6087015.263465;61.912902;Espírito Santo
2023;25-29;0.000735;0.00367;2.57552;98031.806704;359.776828;489286.761931;5596121.204182;57.08475;Espírito Santo
2023;30-34;0.000837;0.004179;2.627494;97672.029876;408.124057;487391.872429;5106834.442251;52.285536;Espírito Santo
2023;35-39;0.001367;0.006815;2.672386;97263.90582;662.861554;484776.643457;4619442.569822;47.493904;Espírito Santo
2023;40-44;0.001942;0.009665;2.640468;96601.044265;933.635943;480802.277074;4134665.926365;42.801462;Espírito Santo
2023;45-49;0.002736;0.013592;2.629374;95667.408322;1300.352826;475254.391968;3653863.649291;38.193401;Espírito Santo
2023;50-54;0.003714;0.018405;2.618358;94367.055497;1736.824001;467698.783787;3178609.257323;33.683463;Espírito Santo
2023;55-59;0.005012;0.024767;2.647169;92630.231496;2294.162716;457753.381213;2710910.473536;29.265937;Espírito Santo
2023;60-64;0.007913;0.038846;2.658828;90336.068779;3509.181938;443464.744248;2253157.092323;24.941943;Espírito Santo
2023;65-69;0.011627;0.056582;2.642649;86826.886842;4912.860424;422553.099596;1809692.348075;20.842534;Espírito Santo
2023;70-74;0.017628;0.084671;2.675199;81914.026418;6935.763894;393445.859901;1387139.248479;16.934087;Espírito Santo
2023;75-79;0.032154;0.149595;2.67693;74978.262524;11216.395843;348834.844618;993693.388579;13.253086;Espírito Santo
2023;80-84;0.056844;0.250408;2.624655;63761.866681;15966.491266;280883.400261;644858.54396;10.113546;Espírito Santo
