Ano;Grupo Etário;nMx;nqx;nAx;lx;ndx;nLx;Tx;ex;Local
2010;25-29;0.003548;0.017584;2.48171;93920.384611;1651.474873;465443.030992;4587459.911163;48.844135;Bahia
2010;30-34;0.003642;0.018049;2.519536;92268.909738;1665.340303;457213.732802;4122016.88017;44.673952;Bahia
2010;35-39;0.004042;0.02001;2.559465;90603.569435;1813.020106;448593.107256;3664803.147369;40.448772;Bahia
2010;40-44;0.005045;0.024924;2.587706;88790.549329;2212.989749;438614.365328;3216210.040113;36.222437;Bahia
2010;45-49;0.006476;0.031885;2.606733;86577.55958;2760.525248;426281.124919;2777595.674784;32.082166;Bahia
2010;50-54;0.008985;0.043982;2.612573;83817.034332;3686.406953;410284.14577;2351314.549865;28.052944;Bahia
2010;55-59;0.012162;0.059081;2.597309;80130.627379;4734.228976;389278.246793;1941030.404095;24.223327;Bahia
2010;60-64;0.016188;0.077912;2.599839;75396.398403;5874.261022;362882.820996;1551752.157302;20.58125;Bahia
2010;65-69;0.02309;0.109393;2.602482;69522.137381;7605.209545;329377.06101;1188869.336306;17.100587;Bahia
2010;70-74;0.03335;0.154398;2.600865;61916.927836;9559.837322;286649.295694;859492.275296;13.881378;Bahia
2010;75-79;0.052302;0.232121;2.579164;52357.090514;12153.184473;232364.583059;572842.979603;10.941077;Bahia
2010;80-84;0.082276;0.341442;2.510484;40203.906041;13727.292716;166845.221666;340478.396544;8.468789;Bahia
2010;85-89;0.125226;0.472919;2.412926;26476.613324;12521.294871;99989.546046;173633.174878;6.557983;Bahia
2010;90+;0.189498;1.0;5.277101;13955.318453;13955.318453;73643.628832;73643.628832;5.277101;Bahia
2011;0;0.021361;0.020959;0.102757;100000.0;2095.90626;98119.463419;7024253.019539;70.24253;Bahia
2011;1-4;0.000692;0.002763;1.589845;97904.09374;270.530774;390964.35391;6926133.55612;70.744065;Bahia
2011;5-9;0.000375;0.001873;2.454112;97633.562967;182.896903;487702.179768;6535169.202209;66.935683;Bahia
2011;10-14;0.000563;0.002813;2.922138;97450.666063;274.155754;486683.672604;6047467.022441;62.056703;Bahia
2011;15-19;0.002861;0.014219;2.894581;97176.510309;1381.709686;482973.473838;5560783.349836;57.223534;Bahia
2011;20-24;0.003852;0.019081;2.538097;95794.800623;1827.833327;474474.054107;5077809.875998;53.007155;Bahia
2011;25-29;0.00357;0.01769;2.484059;93966.967295;1662.274947;465652.651002;4603335.821891;48.988873;Bahia
2011;30-34;0.003698;0.018323;2.516517;92304.692348;1691.297841;457323.152621;4137683.170889;44.826358;Bahia
2011;35-39;0.00401;0.019855;2.554412;90613.394507;1799.112245;448667.084485;3680360.018268;40.61607;Bahia
2011;40-44;0.004998;0.024695;2.591863;88814.282262;2193.285892;438789.678952;3231692.933783;36.387086;Bahia
2011;45-49;0.006552;0.032252;2.605481;86620.99637;2793.666542;426415.495039;2792903.254831;32.242798;Bahia
2011;50-54;0.008855;0.043354;2.6023;83827.329828;3634.21808;410422.884504;2366487.759792;28.230504;Bahia
2011;55-59;0.011696;0.056886;2.601355;80193.111748;4561.881656;390023.222718;1956064.875288;24.391931;Bahia
2011;60-64;0.016191;0.077928;2.602825;75631.230092;5893.810018;364027.653638;1566041.65257;20.706283;Bahia
2011;65-69;0.022528;0.106861;2.599771;69737.420074;7452.180178;330800.160433;1202013.998932;17.236284;Bahia
2011;70-74;0.03274;0.151792;2.6036;62285.239896;9454.396238;288769.688222;871213.838498;13.987485;Bahia
2011;75-79;0.051389;0.228542;2.581463;52830.843658;12074.076092;234952.61899;582444.150276;11.024699;Bahia
2011;80-84;0.080925;0.337129;2.525987;40756.767566;13740.2687;169790.236511;347491.531286;8.525984;Bahia
2011;85-89;0.130767;0.487653;2.393972;27016.498866;13174.673951;100748.929785;177701.294775;6.57751;Bahia
2011;90+;0.179875;1.0;5.559409;13841.824915;13841.824915;76952.36499;76952.36499;5.559409;Bahia
2012;0;0.020167;0.019807;0.099446;100000.0;1980.71974;98216.254306;7058155.341699;70.581553;Bahia
2012;1-4;0.000635;0.002537;1.59331;98019.28026;248.696764;391478.584917;6959939.087393;71.005817;Bahia
2012;5-9;0.000335;0.001674;2.462783;97770.583496;163.68032;488437.625039;6568460.502476;67.18238;Bahia
2012;10-14;0.000538;0.002686;2.947842;97606.903176;262.188037;487496.464488;6080022.877437;62.290911;Bahia
2012;15-19;0.002891;0.014369;2.899707;97344.715139;1398.790612;483785.705992;5592526.412949;57.450745;Bahia
2012;20-24;0.003771;0.01868;2.533339;95945.924527;1792.294243;475308.640563;5108740.706958;53.246042;Bahia
2012;25-29;0.003524;0.017462;2.480084;94153.630284;1644.156974;466625.013356;4633432.066395;49.211401;Bahia
2012;30-34;0.00355;0.017594;2.514013;92509.47331;1627.640317;458501.074679;4166807.053038;45.04195;Bahia
2012;35-39;0.003905;0.01934;2.5636;90881.832993;1757.680318;450126.752678;3708305.97836;40.8036;Bahia
2012;40-44;0.005009;0.024747;2.594108;89124.152675;2205.570833;440314.398752;3258179.225682;36.557758;Bahia
2012;45-49;0.00645;0.031757;2.602787;86918.581842;2760.310111;427975.859296;2817864.82693;32.41959;Bahia
2012;50-54;0.008751;0.042854;2.602715;84158.271732;3606.545823;412145.439941;2389888.967634;28.397553;Bahia
2012;55-59;0.011526;0.056079;2.603192;80551.725909;4517.242268;391931.666147;1977743.527693;24.552466;Bahia
2012;60-64;0.016114;0.077573;2.600964;76034.483641;5898.188451;366022.450482;1585811.861547;20.856482;Bahia
2012;65-69;0.021985;0.104407;2.596873;70136.295191;7322.693293;333084.116282;1219789.411064;17.3917;Bahia
2012;70-74;0.031962;0.148452;2.606378;62813.601898;9324.803795;291747.955891;886705.294782;14.116454;Bahia
2012;75-79;0.050429;0.224759;2.583647;53488.798103;12022.063713;238394.438013;594957.338892;11.123027;Bahia
2012;80-84;0.079071;0.330867;2.535112;41466.73439;13719.964337;173515.496566;356562.900878;8.59877;Bahia
2012;85-89;0.131606;0.489995;2.39424;27746.770053;13595.790142;103306.485063;183047.404312;6.597071;Bahia
2012;90+;0.177462;1.0;5.63501;14150.979911;14150.979911;79740.919249;79740.919249;5.63501;Bahia
2013;0;0.020465;0.020095;0.100274;100000.0;2009.546891;98191.959364;7061224.720603;70.612247;Bahia
2013;1-4;0.000613;0.002447;1.592442;97990.453109;239.744456;391384.613847;6963032.761239;71.058277;Bahia
2013;5-9;0.000318;0.001589;2.475564;97750.708652;155.28746;488361.529971;6571648.147392;67.22865;Bahia
2013;10-14;0.00055;0.002745;2.965955;97595.421192;267.903151;487432.178804;6083286.617421;62.331681;Bahia
2013;15-19;0.002993;0.014872;2.899073;97327.518041;1447.439935;483596.625062;5595854.438618;57.49509;Bahia
2013;20-24;0.003846;0.019048;2.529089;95880.078106;1826.278848;474887.81837;5112257.813556;53.319291;Bahia
2013;25-29;0.003577;0.017722;2.473097;94053.799258;1666.854656;466057.016767;4637369.995186;49.305504;Bahia
2013;30-34;0.003503;0.017363;2.505634;92386.944602;1604.092252;457933.530211;4171312.978418;45.150459;Bahia
2013;35-39;0.003806;0.018853;2.560847;90782.852349;1711.504035;449739.642308;3713379.448207;40.903974;Bahia
2013;40-44;0.004873;0.024083;2.596044;89071.348314;2145.100415;440200.014111;3263639.805899;36.640737;Bahia
2013;45-49;0.006336;0.031204;2.602331;86926.247899;2712.485325;428127.598647;2823439.791789;32.480866;Bahia
2013;50-54;0.008485;0.041579;2.60652;84213.762573;3501.518575;412687.996913;2395312.193142;28.443239;Bahia
2013;55-59;0.0115;0.055961;2.609348;80712.243998;4516.746466;392763.249927;1982624.196229;24.564107;Bahia
2013;60-64;0.016089;0.077454;2.599982;76195.497532;5901.619926;366813.491744;1589860.946301;20.86555;Bahia
2013;65-69;0.021827;0.103692;2.595612;70293.877606;7288.946085;333943.936431;1223047.454557;17.399061;Bahia
2013;70-74;0.031669;0.147196;2.608335;63004.931521;9274.067967;292844.190394;889103.518126;14.11165;Bahia
2013;75-79;0.050392;0.224617;2.584257;53730.863554;12068.88612;239498.987661;596259.327732;11.097148;Bahia
2013;80-84;0.078547;0.32906;2.536509;41661.977434;13709.29115;174537.169102;356760.340072;8.563212;Bahia
2013;85-89;0.131702;0.490589;2.401055;27952.686284;13713.290323;104123.347067;182223.17097;6.518986;Bahia
2013;90+;0.182323;1.0;5.484771;14239.395961;14239.395961;78099.823903;78099.823903;5.484771;Bahia
2014;0;0.019181;0.018855;0.096707;100000.0;1885.464667;98296.873171;7086051.519175;70.860515;Bahia
2014;1-4;0.000592;0.002365;1.596176;98114.535333;232.088276;391900.241879;6987754.646004;71.220382;Bahia
2014;5-9;0.000288;0.001437;2.468862;97882.447058;140.629421;489056.28281;6595854.404125;67.385467;Bahia
2014;10-14;0.000515;0.002573;2.978757;97741.817637;251.534269;488200.676394;6106798.121315;62.478868;Bahia
2014;15-19;0.002877;0.0143;2.911941;97490.283368;1394.148255;484540.353225;5618597.444921;57.632384;Bahia
2014;20-24;0.00383;0.018972;2.53413;96096.135112;1823.16465;475984.988077;5134057.091696;53.42626;Bahia
2014;25-29;0.003522;0.017453;2.469114;94272.970462;1645.373498;467200.599591;4658072.10362;49.410473;Bahia
2014;30-34;0.003421;0.01696;2.506894;92627.596964;1570.957008;459221.421951;4190871.504029;45.244308;Bahia
2014;35-39;0.003767;0.018663;2.556265;91056.639955;1699.380523;451130.364812;3731650.082079;40.981636;Bahia
2014;40-44;0.004654;0.023011;2.593274;89357.259433;2056.156481;441837.691067;3280519.717267;36.712403;Bahia
2014;45-49;0.006175;0.030426;2.609462;87301.102951;2656.220976;430155.716412;2838682.0262;32.515993;Bahia
2014;50-54;0.008371;0.041036;2.611142;84644.881976;3473.50252;414926.705391;2408526.309789;28.454482;Bahia
2014;55-59;0.011447;0.055711;2.612196;81171.379456;4522.147397;395058.896759;1993599.604398;24.560376;Bahia
2014;60-64;0.016084;0.077431;2.599803;76649.232059;5935.020177;369000.94122;1598540.707639;20.855274;Bahia
2014;65-69;0.021706;0.103146;2.594667;70714.211882;7293.886956;336026.831893;1229539.766419;17.387449;Bahia
2014;70-74;0.031478;0.146374;2.608995;63420.324926;9283.058339;294905.784913;893512.934527;14.088747;Bahia
2014;75-79;0.050177;0.223778;2.585867;54137.266587;12114.725671;241439.77782;598607.149613;11.05721;Bahia
2014;80-84;0.07851;0.328921;2.536064;42022.540916;13822.115956;176055.900528;357167.371793;8.499424;Bahia
2014;85-89;0.130812;0.488635;2.411947;28200.42496;13779.710113;105339.503694;181111.471265;6.422296;Bahia
2014;90+;0.190317;1.0;5.254384;14420.714847;14420.714847;75771.967571;75771.967571;5.254384;Bahia
2015;0;0.016469;0.016226;0.08915;100000.0;1622.594102;98522.059481;7090641.060897;70.906411;Bahia
2015;1-4;0.000592;0.002365;1.60409;98377.405898;232.652663;392952.208656;6992119.001416;71.07444;Bahia
2015;5-9;0.000287;0.001432;2.4627;98144.753235;140.566875;490367.105906;6599166.79276;67.23912;Bahia
2015;10-14;0.000501;0.002502;2.989468;98004.18636;245.166497;489528.016744;6108799.686854;62.332028;Bahia
2015;15-19;0.003019;0.015002;2.936233;97759.019864;1466.620525;485768.33624;5619271.670109;57.480851;Bahia
2015;20-24;0.00419;0.020733;2.528375;96292.399339;1996.460882;476527.495006;5133503.333869;53.311615;Bahia
2015;25-29;0.003608;0.017874;2.453066;94295.938457;1685.490379;467186.859879;4656975.838863;49.386813;Bahia
2015;30-34;0.003467;0.017188;2.501908;92610.448078;1591.793206;459075.794223;4189788.978984;45.240997;Bahia
2015;35-39;0.003769;0.018674;2.548388;91018.654871;1699.718043;450926.225897;3730713.184761;40.988446;Bahia
2015;40-44;0.004542;0.022464;2.590385;89318.936828;2006.457346;441759.895063;3279786.958864;36.719951;Bahia
2015;45-49;0.006087;0.029999;2.610382;87312.479481;2619.328241;430303.202277;2838027.063801;32.504255;Bahia
2015;50-54;0.008199;0.040211;2.61504;84693.15124;3405.57343;415343.601443;2407723.861524;28.428791;Bahia
2015;55-59;0.011477;0.055859;2.617799;81287.57781;4540.663851;395621.113113;1992380.260081;24.510267;Bahia
2015;60-64;0.016188;0.077915;2.601928;76746.913959;5979.751777;369394.691981;1596759.146968;20.805516;Bahia
2015;65-69;0.02201;0.104514;2.592896;70767.162183;7396.126719;336032.561845;1227364.454987;17.3437;Bahia
2015;70-74;0.031509;0.146488;2.604699;63371.035464;9283.121193;294619.305375;891331.893142;14.065288;Bahia
2015;75-79;0.049856;0.222508;2.586541;54087.914271;12035.007677;241393.579243;596712.587767;11.032272;Bahia
2015;80-84;0.078589;0.329151;2.533839;42052.906594;13841.764504;176128.519318;355319.008524;8.449333;Bahia
2015;85-89;0.128698;0.483339;2.425448;28211.14209;13635.549193;105950.282213;179190.489206;6.351763;Bahia
2015;90+;0.199011;1.0;5.024853;14575.592897;14575.592897;73240.206992;73240.206992;5.024853;Bahia
2016;0;0.01807;0.017778;0.093613;100000.0;1777.835953;98388.59222;7082699.92234;70.826999;Bahia
2016;1-4;0.000573;0.002287;1.599415;98222.164047;224.648936;392349.367347;6984311.33012;71.107284;Bahia
2016;5-9;0.000276;0.001377;2.4576;97997.515111;134.923029;489644.547188;6591961.962773;67.266624;Bahia
2016;10-14;0.000473;0.002363;2.499014;97862.592082;231.244972;488734.620036;6102317.415585;62.355976;Bahia
2016;15-19;0.003125;0.015525;2.957901;97631.34711;1515.702253;485061.521043;5613582.795549;57.49775;Bahia
2016;20-24;0.004397;0.021746;2.52072;96115.644857;2090.121764;475396.226328;5128521.274505;53.35782;Bahia
2016;25-29;0.003607;0.017868;2.437795;94025.523094;1680.058597;465822.961356;4653125.048177;49.487893;Bahia
2016;30-34;0.003381;0.016766;2.497991;92345.464497;1548.221713;457853.658165;4187302.086822;45.343885;Bahia
2016;35-39;0.003695;0.018309;2.548999;90797.242784;1662.374595;449911.731324;3729448.428657;41.074468;Bahia
2016;40-44;0.004439;0.021961;2.589154;89134.868189;1957.449848;440955.231593;3279536.697333;36.792972;Bahia
2016;45-49;0.005926;0.029215;2.611719;87177.418341;2546.852625;429804.492168;2838581.46574;32.560972;Bahia
2016;50-54;0.008052;0.039503;2.61651;84630.565715;3343.203339;415184.337781;2408776.973571;28.462258;Bahia
2016;55-59;0.011235;0.054712;2.618697;81287.362377;4447.428951;395846.134194;1993592.635791;24.525247;Bahia
2016;60-64;0.015928;0.076714;2.606794;76839.933425;5894.712082;370092.409492;1597746.501597;20.793179;Bahia
2016;65-69;0.021998;0.104464;2.595553;70945.221343;7411.222028;336906.218918;1227654.092105;17.304253;Bahia
2016;70-74;0.031396;0.146003;2.605026;63533.999315;9276.184636;295453.771009;890747.873187;14.020019;Bahia
2016;75-79;0.049851;0.222512;2.589204;54257.814678;12073.015704;242183.493736;595294.102177;10.971583;Bahia
2016;80-84;0.079311;0.33161;2.530599;42184.798974;13988.886867;176379.828914;353110.608441;8.370565;Bahia
2016;85-89;0.127615;0.480704;2.434624;28195.912107;13553.874028;106208.775814;176730.779527;6.267958;Bahia
2016;90+;0.207624;1.0;4.816406;14642.038078;14642.038078;70522.003713;70522.003713;4.816406;Bahia
2017;0;0.017348;0.017079;0.091602;100000.0;1707.900666;98448.546697;7108627.721566;71.086277;Bahia
2017;1-4;0.000553;0.00221;1.601521;98292.099334;217.253169;392647.320101;7010179.174868;71.319864;Bahia
2017;5-9;0.000278;0.001387;2.454607;98074.846165;136.071795;490027.87458;6617531.854767;67.474303;Bahia
2017;10-14;0.000451;0.002253;2.49906;97938.77437;220.621546;489142.110678;6127503.980187;62.564638;Bahia
2017;15-19;0.003148;0.015641;2.971205;97718.152825;1528.412343;485489.9292;5638361.869509;57.70025;Bahia
2017;20-24;0.004469;0.022098;2.51866;96189.740482;2125.572518;475674.433905;5152871.940309;53.56987;Bahia
2017;25-29;0.003601;0.017837;2.429159;94064.167964;1677.86951;466007.303636;4677197.506404;49.723477;Bahia
2017;30-34;0.003297;0.01635;2.488642;92386.298453;1510.506842;458138.068408;4211190.202767;45.582411;Bahia
2017;35-39;0.003524;0.017468;2.549987;90875.791612;1587.419452;450489.760114;3753052.134359;41.298701;Bahia
2017;40-44;0.004341;0.021482;2.588367;89288.37216;1918.118188;441816.06334;3302562.374245;36.987598;Bahia
2017;45-49;0.005624;0.027749;2.611133;87370.253972;2424.428826;431059.632037;2860746.310906;32.742795;Bahia
2017;50-54;0.007829;0.038432;2.623443;84945.825146;3264.637543;416970.529023;2429686.678869;28.602779;Bahia
2017;55-59;0.011;0.053597;2.617932;81681.187603;4377.887763;397977.51162;2012716.149846;24.641123;Bahia
2017;60-64;0.015394;0.074239;2.611001;77303.29984;5738.908309;372806.254099;1614738.638225;20.888353;Bahia
2017;65-69;0.02186;0.103851;2.599291;71564.391531;7432.04331;339979.780949;1241932.384126;17.354055;Bahia
2017;70-74;0.030851;0.143638;2.604241;64132.348221;9211.814391;298592.451705;901952.603177;14.063926;Bahia
2017;75-79;0.049084;0.219503;2.59447;54920.53383;12055.208099;245603.507355;603360.151472;10.986058;Bahia
2017;80-84;0.079318;0.331626;2.53033;42865.325732;14215.26733;179219.610337;357756.644116;8.346061;Bahia
2017;85-89;0.125498;0.475181;2.445925;28650.058402;13613.974689;108479.185261;178537.033779;6.231646;Bahia
2017;90+;0.214624;1.0;4.659315;15036.083714;15036.083714;70057.848518;70057.848518;4.659315;Bahia
2018;0;0.016899;0.016643;0.090348;100000.0;1664.295374;98486.071203;7126161.42146;71.261614;Bahia
2018;1-4;0.000566;0.002262;1.602834;98335.704626;222.438141;392809.597291;7027675.350257;71.466162;Bahia
2018;5-9;0.000279;0.001393;2.44168;98113.266484;136.644379;490216.752345;6634865.752965;67.624553;Bahia
2018;10-14;0.000435;0.002174;2.991987;97976.622106;213.007043;489455.389715;6144649.00062;62.715461;Bahia
2018;15-19;0.00297;0.014759;2.972077;97763.615063;1442.902762;485891.979812;5655193.610905;57.845586;Bahia
2018;20-24;0.004322;0.021381;2.527043;96320.712301;2059.437576;476510.660353;5169301.631093;53.667602;Bahia
2018;25-29;0.003531;0.017494;2.433932;94261.274725;1649.025127;467074.863351;4692790.97074;49.78493;Bahia
2018;30-34;0.00326;0.01617;2.487426;92612.249598;1497.539242;459298.569113;4225716.107389;45.628047;Bahia
2018;35-39;0.003434;0.017026;2.546786;91114.710356;1551.326738;451767.815818;3766417.538276;41.337096;Bahia
2018;40-44;0.004224;0.020907;2.589665;89563.383618;1872.530645;443303.492137;3314649.722459;37.008983;Bahia
2018;45-49;0.005509;0.027187;2.616535;87690.852973;2384.015338;432772.046796;2871346.230322;32.743965;Bahia
2018;50-54;0.007809;0.038333;2.624023;85306.837635;3270.02782;418764.678905;2438574.183526;28.585917;Bahia
2018;55-59;0.010802;0.052655;2.617205;82036.809815;4319.622447;399891.27613;2019809.504622;24.620771;Bahia
2018;60-64;0.015269;0.073665;2.615657;77717.187368;5725.038467;374935.482082;1619918.228492;20.843758;Bahia
2018;65-69;0.021924;0.104141;2.600489;71992.148901;7497.343145;341970.786603;1244982.74641;17.293313;Bahia
2018;70-74;0.030798;0.143402;2.603076;64494.805756;9248.691802;300305.616772;903011.959807;14.001313;Bahia
2018;75-79;0.048926;0.218903;2.597707;55246.113955;12093.567397;247178.278918;602706.343035;10.909479;Bahia
2018;80-84;0.080294;0.335029;2.530138;43152.546558;14457.35494;180055.06012;355528.064117;8.238866;Bahia
2018;85-89;0.126207;0.477435;2.450878;28695.191617;13700.095221;108552.739087;175473.003996;6.115066;Bahia
2018;90+;0.224074;1.0;4.46281;14995.096396;14995.096396;66920.264909;66920.264909;4.46281;Bahia
2019;0;0.016466;0.016223;0.08914;100000.0;1622.265883;98522.343132;7156177.97355;71.56178;Bahia
2019;1-4;0.000566;0.002259;1.604099;98377.734117;222.279822;392978.376128;7057655.630418;71.740376;Bahia
2019;5-9;0.000279;0.001396;2.439563;98155.454296;137.072895;490426.304955;6664677.25429;67.899204;Bahia
2019;10-14;0.000431;0.002151;2.967359;98018.3814;210.811183;489663.403537;6174250.949334;62.990746;Bahia
2019;15-19;0.002646;0.013157;2.962406;97807.570217;1286.820752;486415.832936;5684587.545797;58.120118;Bahia
