Ano;Grupo Etário;nMx;nqx;nAx;lx;ndx;nLx;Tx;ex;Local
2005;0;0.027356;0.026716;0.124596;100000.0;2671.593936;97661.27632;7336586.991822;73.36587;Paraíba
2005;1-4;0.000889;0.003547;1.527632;97328.406064;345.266073;388459.999613;7238925.715502;74.37629;Paraíba
2005;5-9;0.000346;0.001727;2.31121;96983.139991;167.456925;484465.443417;6850465.715889;70.635635;Paraíba
2005;10-14;0.000377;0.001883;2.760006;96815.683066;182.35007;483669.952271;6366000.272472;65.753813;Paraíba
2005;15-19;0.001209;0.006027;2.787271;96633.332996;582.407259;481877.955553;5882330.3202;60.872684;Paraíba
2005;20-24;0.001515;0.007548;2.584286;96050.925737;725.00282;478503.229068;5400452.364647;56.224886;Paraíba
2005;25-29;0.001839;0.009154;2.57464;95325.922917;872.612691;474513.214282;4921949.13558;51.632851;Paraíba
2005;30-34;0.002208;0.010982;2.576254;94453.310226;1037.301429;469752.395744;4447435.921298;47.086078;Paraíba
2005;35-39;0.002711;0.013467;2.594115;93416.008797;1258.02973;464053.369687;3977683.525554;42.58032;Paraíba
2005;40-44;0.003565;0.017673;2.616063;92157.979067;1628.665518;456907.25857;3513630.155868;38.126163;Paraíba
2005;45-49;0.004904;0.024238;2.629738;90529.313549;2194.266227;447445.582528;3056722.897298;33.765007;Paraíba
2005;50-54;0.006978;0.034323;2.624241;88335.047322;3031.919705;434472.126705;2609277.314769;29.538415;Paraíba
2005;55-59;0.009547;0.046672;2.617503;85303.127617;3981.240781;417030.342418;2174805.188065;25.495023;Paraíba
2005;60-64;0.013495;0.06538;2.626866;81321.886836;5316.811146;393991.926705;1757774.845646;21.615028;Paraíba
2005;65-69;0.020087;0.09583;2.606914;76005.07569;7283.586905;362595.126936;1363782.918941;17.943314;Paraíba
2005;70-74;0.02756;0.129318;2.62046;68721.488785;8886.951981;322460.584017;1001187.792005;14.568773;Paraíba
2005;75-79;0.047177;0.211993;2.611266;59834.536805;12684.489662;268872.817498;678727.207988;11.343402;Paraíba
2005;80-84;0.075354;0.317961;2.545437;47150.047143;14991.890736;198951.689736;409854.390491;8.692555;Paraíba
2005;85-89;0.124653;0.472202;2.433556;32158.156407;15185.14312;121818.955821;210902.700754;6.558296;Paraíba
2005;90+;0.190529;1.0;5.248552;16973.013288;16973.013288;89083.744933;89083.744933;5.248552;Paraíba
2006;0;0.023848;0.023355;0.114729;100000.0;2335.521615;97932.430586;7395930.773644;73.959308;Paraíba
2006;1-4;0.000758;0.003027;1.535491;97664.478385;295.638136;389929.310691;7297998.343058;74.725207;Paraíba
2006;5-9;0.000327;0.001636;2.351424;97368.84025;159.295992;486422.293753;6908069.032367;70.947431;Paraíba
2006;10-14;0.000386;0.00193;2.76889;97209.544258;187.583102;485629.202675;6421646.738614;66.059838;Paraíba
2006;15-19;0.001195;0.00596;2.786014;97021.961156;578.218831;483829.637662;5936017.53594;61.182205;Paraíba
2006;20-24;0.001543;0.007685;2.590574;96443.742325;741.210294;480432.81996;5452187.898277;56.532314;Paraíba
2006;25-29;0.001875;0.009331;2.567936;95702.532031;892.953545;476340.939923;4971755.078317;51.950089;Paraíba
2006;30-34;0.002178;0.010833;2.562698;94809.578486;1027.053545;471544.653212;4495414.138394;47.41519;Paraíba
2006;35-39;0.002589;0.012863;2.588396;93782.524941;1206.31658;466003.466372;4023869.485183;42.906389;Paraíba
2006;40-44;0.003417;0.016945;2.618943;92576.208362;1568.678901;459145.927818;3557866.018811;38.431753;Paraíba
2006;45-49;0.004741;0.023441;2.628243;91007.529461;2133.296341;449977.986957;3098720.090992;34.049052;Paraíba
2006;50-54;0.00663;0.032635;2.623269;88874.23312;2900.4528;437477.569606;2648742.104035;29.803263;Paraíba
2006;55-59;0.009154;0.044798;2.62611;85973.78032;3851.421932;420726.048823;2211264.534429;25.72022;Paraíba
2006;60-64;0.013309;0.064515;2.634417;82122.358389;5298.162661;398078.550862;1790538.485606;21.803301;Paraíba
2006;65-69;0.019936;0.095134;2.603617;76824.195728;7308.5706;366606.842819;1392459.934744;18.125278;Paraíba
2006;70-74;0.026714;0.125575;2.616778;69515.625128;8729.406561;326774.01358;1025853.091925;14.757158;Paraíba
2006;75-79;0.045613;0.205783;2.626311;60786.218568;12508.799312;274239.098165;699079.078345;11.500618;Paraíba
2006;80-84;0.077293;0.324558;2.532189;48277.419256;15668.829536;202719.394113;424839.98018;8.799973;Paraíba
2006;85-89;0.115311;0.445345;2.444994;32608.58972;14522.085632;125938.933411;222120.586066;6.81172;Paraíba
2006;90+;0.188045;1.0;5.317869;18086.504088;18086.504088;96181.652655;96181.652655;5.317869;Paraíba
2007;0;0.023854;0.023361;0.114746;100000.0;2336.089036;97931.967182;7388883.797822;73.888838;Paraíba
2007;1-4;0.000769;0.00307;1.535478;97663.910964;299.862371;389916.626362;7290951.83064;74.65349;Paraíba
2007;5-9;0.000344;0.00172;2.350132;97364.048593;167.446428;486376.531993;6901035.204279;70.87868;Paraíba
2007;10-14;0.00039;0.001946;2.765104;97196.602165;189.15476;485560.269634;6414658.672286;65.996738;Paraíba
2007;15-19;0.001234;0.006152;2.79452;97007.447404;596.801283;483721.003725;5929098.402651;61.120033;Paraíba
2007;20-24;0.001621;0.008076;2.591627;96410.646121;778.565389;480178.154666;5445377.398926;56.48108;Paraíba
2007;25-29;0.001947;0.009687;2.558085;95632.080732;926.397225;475898.220539;4965199.244261;51.919808;Paraíba
2007;30-34;0.002185;0.010867;2.565454;94705.683507;1029.138862;471022.931473;4489301.023722;47.402657;Paraíba
2007;35-39;0.002724;0.013531;2.58925;93676.544645;1267.582385;465326.899127;4018278.092249;42.895242;Paraíba
2007;40-44;0.003446;0.017089;2.608759;92408.96226;1579.190327;458268.586143;3552951.193122;38.448123;Paraíba
2007;45-49;0.004752;0.023496;2.626388;90829.771933;2134.176728;449083.153204;3094682.606979;34.071236;Paraíba
2007;50-54;0.006629;0.032629;2.622368;88695.595204;2894.044763;436597.002005;2645599.453775;29.827856;Paraíba
2007;55-59;0.009137;0.044714;2.628455;85801.550442;3836.51139;419909.291945;2209002.451771;25.745484;Paraíba
2007;60-64;0.013455;0.065197;2.631663;81965.039052;5343.89455;397169.053918;1789093.159826;21.827515;Paraíba
2007;65-69;0.019664;0.093895;2.601923;76621.144502;7194.311218;365853.207668;1391924.105908;18.166318;Paraíba
2007;70-74;0.026715;0.12558;2.617143;69426.833283;8718.644247;326358.879927;1026070.898239;14.779169;Paraíba
2007;75-79;0.045071;0.203607;2.629984;60708.189037;12360.639874;274246.030656;699712.018312;11.525826;Paraíba
2007;80-84;0.078246;0.327852;2.529414;48347.549162;15850.83688;202576.895433;425465.987656;8.800156;Paraíba
2007;85-89;0.113511;0.439991;2.445873;32496.712282;14298.24754;125964.021922;222889.092223;6.85882;Paraíba
2007;90+;0.187758;1.0;5.326003;18198.464742;18198.464742;96925.0703;96925.0703;5.326003;Paraíba
2008;0;0.021522;0.021116;0.108156;100000.0;2111.631394;98116.753496;7394700.326342;73.947003;Paraíba
2008;1-4;0.000717;0.002863;1.54072;97888.368606;280.236979;390864.293185;7296583.572846;74.539842;Paraíba
2008;5-9;0.000344;0.001719;2.368682;97608.131627;167.754992;487599.241338;6905719.279661;70.749426;Paraíba
2008;10-14;0.000395;0.001974;2.778902;97440.376635;192.391577;486774.562682;6418120.038323;65.867151;Paraíba
2008;15-19;0.001317;0.006568;2.80716;97247.985058;638.748886;484839.250966;5931345.475641;60.991963;Paraíba
2008;20-24;0.001749;0.00871;2.579753;96609.236173;841.477836;481009.596581;5446506.224675;56.376662;Paraíba
2008;25-29;0.001966;0.009783;2.54835;95767.758336;936.882242;476541.883961;4965496.628094;51.849356;Paraíba
2008;30-34;0.00225;0.01119;2.563432;94830.876095;1061.11528;471568.900526;4488954.744134;47.336426;Paraíba
2008;35-39;0.002726;0.013543;2.586843;93769.760815;1269.90607;465784.321168;4017385.843608;42.843085;Paraíba
2008;40-44;0.003508;0.017395;2.61074;92499.854745;1609.079991;458654.762684;3551601.522439;38.395752;Paraíba
2008;45-49;0.004805;0.023753;2.627061;90890.774754;2158.929744;449330.866093;3092946.759755;34.02927;Paraíba
2008;50-54;0.006774;0.033332;2.623029;88731.84501;2957.638555;436629.004209;2643615.893662;29.793316;Paraíba
2008;55-59;0.00928;0.0454;2.624934;85774.206455;3894.188037;419622.07944;2206986.889454;25.730193;Paraíba
2008;60-64;0.013539;0.065587;2.627569;81880.018418;5370.237432;396659.574158;1787364.810013;21.829072;Paraíba
2008;65-69;0.019601;0.093607;2.601896;76509.780986;7161.860856;365374.019848;1390705.235856;18.176829;Paraíba
2008;70-74;0.026861;0.126218;2.615203;69347.92013;8752.988089;325865.503087;1025331.216008;14.78532;Paraíba
2008;75-79;0.044576;0.201567;2.628102;60594.932041;12213.914273;274004.501987;699465.712921;11.543304;Paraíba
2008;80-84;0.07758;0.32565;2.535969;48381.017768;15755.258441;203083.648641;425461.210934;8.79397;Paraíba
2008;85-89;0.115082;0.444653;2.444774;32625.759327;14507.147741;126059.755167;222377.562293;6.816012;Paraíba
2008;90+;0.188113;1.0;5.31596;18118.611586;18118.611586;96317.807126;96317.807126;5.31596;Paraíba
2009;0;0.017883;0.017599;0.097829;100000.0;1759.888736;98412.278601;7417191.258503;74.171913;Paraíba
2009;1-4;0.000703;0.002806;1.548934;98240.111264;275.701619;392284.682263;7318778.979903;74.498887;Paraíba
2009;5-9;0.000326;0.001631;2.362854;97964.409645;159.738904;489400.793488;6926494.29764;70.704191;Paraíba
2009;10-14;0.000377;0.001884;2.807476;97804.670741;184.312394;488619.244393;6437093.504152;65.815809;Paraíba
2009;15-19;0.001433;0.007145;2.836286;97620.358347;697.459266;486592.689059;5948474.259758;60.934772;Paraíba
2009;20-24;0.001922;0.009567;2.57471;96922.899081;927.279585;482365.573171;5461881.570699;56.35285;Paraíba
2009;25-29;0.002091;0.010404;2.538981;95995.619496;998.698787;477520.280821;4979515.997528;51.872325;Paraíba
2009;30-34;0.002367;0.011766;2.553762;94996.920709;1117.763598;472250.288191;4501995.716707;47.390965;Paraíba
2009;35-39;0.002772;0.013768;2.579843;93879.157111;1292.501701;466267.729056;4029745.428516;42.924815;Paraíba
2009;40-44;0.00357;0.017698;2.60713;92586.65541;1638.639286;459012.22692;3563477.69946;38.488027;Paraíba
2009;45-49;0.004804;0.023751;2.629887;90948.016124;2160.087133;449620.429181;3104465.47254;34.134505;Paraíba
2009;50-54;0.006987;0.034365;2.625969;88787.928991;3051.169622;436696.075085;2654845.043359;29.900968;Paraíba
2009;55-59;0.009431;0.046117;2.612109;85736.75937;3953.955149;419242.181466;2218148.968274;25.871621;Paraíba
2009;60-64;0.013151;0.06376;2.622319;81782.804221;5214.465047;396515.685034;1798906.786808;21.996149;Paraíba
2009;65-69;0.019349;0.092465;2.606483;76568.339174;7079.855484;365895.942786;1402391.101774;18.315548;Paraíba
2009;70-74;0.026605;0.125083;2.613695;69488.48369;8691.797298;326701.143328;1036495.158989;14.916071;Paraíba
2009;75-79;0.043573;0.197436;2.62513;60796.686392;12003.444552;275476.812092;709794.015661;11.67488;Paraíba
2009;80-84;0.074997;0.31674;2.548061;48793.24184;15454.766337;206072.066189;434317.203568;8.901175;Paraíba
2009;85-89;0.116176;0.447949;2.445621;33338.475502;14933.921643;128545.487951;228245.13738;6.846298;Paraíba
2009;90+;0.1846;1.0;5.417119;18404.553859;18404.553859;99699.649429;99699.649429;5.417119;Paraíba
2010;0;0.016858;0.016604;0.094909;100000.0;1660.445007;98497.145969;7417679.255534;74.176793;Paraíba
2010;1-4;0.00062;0.002476;1.551257;98339.554993;243.442026;392762.093041;7319182.109565;74.427651;Paraíba
2010;5-9;0.000312;0.001557;2.391637;98096.112967;152.783373;490082.050338;6926420.016524;70.608506;Paraíba
2010;10-14;0.000379;0.001895;2.828412;97943.329594;185.583461;489313.63719;6436337.966187;65.714919;Paraíba
2010;15-19;0.001514;0.007544;2.850562;97757.746133;737.525972;487203.464375;5947024.328997;60.834303;Paraíba
2010;20-24;0.002072;0.010306;2.567677;97020.220161;999.912805;482668.989943;5459820.864622;56.275082;Paraíba
2010;25-29;0.002139;0.010637;2.528315;96020.307356;1021.381161;477577.003811;4977151.874679;51.834367;Paraíba
2010;30-34;0.002425;0.012051;2.546603;94998.926195;1144.82413;472185.922754;4499574.870869;47.364481;Paraíba
2010;35-39;0.00274;0.013612;2.577324;93854.102065;1277.5338;466175.459705;4027388.948114;42.911166;Paraíba
2010;40-44;0.003612;0.017904;2.605445;92576.568265;1657.482812;458913.907434;3561213.488409;38.467763;Paraíba
2010;45-49;0.004713;0.023305;2.623228;90919.085453;2118.88573;449559.320043;3102299.580975;34.121544;Paraíba
2010;50-54;0.00684;0.033655;2.62947;88800.199723;2988.610689;436916.406814;2652740.260932;29.873134;Paraíba
2010;55-59;0.009396;0.045948;2.614655;85811.589034;3942.866101;419652.849744;2215823.854118;25.821965;Paraíba
2010;60-64;0.013028;0.063182;2.619546;81868.722932;5172.62193;397030.424321;1796171.004375;21.939649;Paraíba
2010;65-69;0.018998;0.090867;2.611247;76696.101003;6969.118092;366833.000032;1399140.580054;18.242656;Paraíba
2010;70-74;0.026872;0.12628;2.61886;69726.982911;8805.123924;327668.680426;1032307.580022;14.804994;Paraíba
2010;75-79;0.043973;0.199048;2.621415;60921.858987;12126.356073;275765.724762;704638.899596;11.566274;Paraíba
2010;80-84;0.07471;0.315874;2.556029;48795.502914;15413.234065;206308.015142;428873.174834;8.789195;Paraíba
2010;85-89;0.121464;0.46324;2.439332;33382.268849;15464.01719;127313.128088;222565.159693;6.667167;Paraíba
2010;90+;0.188114;1.0;5.315922;17918.251659;17918.251659;95252.031605;95252.031605;5.315922;Paraíba
2011;0;0.016146;0.015913;0.092879;100000.0;1591.296592;98556.500954;7428237.582915;74.282376;Paraíba
2011;1-4;0.000566;0.00226;1.552872;98408.703408;222.433799;393090.489665;7329681.081961;74.482041;Paraíba
2011;5-9;0.000288;0.00144;2.409407;98186.269609;141.428962;490564.963154;6936590.592297;70.647257;Paraíba
2011;10-14;0.000375;0.001875;2.853272;98044.840647;183.879625;489829.463626;6446025.629143;65.745689;Paraíba
2011;15-19;0.001577;0.00786;2.860574;97860.961022;769.171851;487659.218701;5956196.165516;60.863863;Paraíba
2011;20-24;0.002153;0.010708;2.561716;97091.789171;1039.619883;482924.057442;5468536.946815;56.323372;Paraíba
2011;25-29;0.002167;0.010778;2.523071;96052.169288;1035.291292;477696.503649;4985612.889374;51.905261;Paraíba
2011;30-34;0.002458;0.012214;2.544845;95016.877996;1160.541973;472235.079216;4507916.385724;47.443323;Paraíba
2011;35-39;0.002755;0.013682;2.571287;93856.336023;1284.118588;466162.925018;4035681.306508;42.998496;Paraíba
2011;40-44;0.003557;0.017634;2.604347;92572.217435;1632.443342;458950.319581;3569518.38149;38.559284;Paraíba
2011;45-49;0.00471;0.02329;2.619486;90939.774093;2117.969205;449657.016168;3110568.061908;34.204704;Paraíba
2011;50-54;0.006616;0.03257;2.628612;88821.804888;2892.945449;437248.728382;2660911.045741;29.957858;Paraíba
2011;55-59;0.00933;0.045638;2.624176;85928.859439;3921.625545;420327.206499;2223662.317359;25.877945;Paraíba
2011;60-64;0.013182;0.063904;2.617313;82007.233894;5240.611105;397549.435862;1803335.11086;21.989952;Paraíba
2011;65-69;0.018693;0.089466;2.608451;76766.622789;6868.000535;367407.952379;1405785.674998;18.31246;Paraíba
2011;70-74;0.026746;0.125728;2.620973;69898.622253;8788.212369;328585.715626;1038377.72262;14.855482;Paraíba
2011;75-79;0.043653;0.197724;2.619929;61110.409884;12082.983447;276793.69579;709792.006993;11.614912;Paraíba
2011;80-84;0.073594;0.312262;2.575853;49027.426437;15309.392286;208024.921136;432998.311203;8.831757;Paraíba
2011;85-89;0.131147;0.489264;2.405601;33718.034151;16497.008407;125790.356239;224973.390067;6.672198;Paraíba
2011;90+;0.173629;1.0;5.759415;17221.025744;17221.025744;99183.033828;99183.033828;5.759415;Paraíba
2012;0;0.016263;0.016026;0.093212;100000.0;1602.633581;98546.75037;7432867.048761;74.32867;Paraíba
2012;1-4;0.000544;0.002172;1.552607;98397.366419;213.687807;393066.487685;7334320.298391;74.53777;Paraíba
2012;5-9;0.000266;0.001329;2.426229;98183.678611;130.484172;490582.556699;6941253.810706;70.696616;Paraíba
2012;10-14;0.000389;0.001945;2.878034;98053.194439;190.717128;489861.277025;6450671.254007;65.787467;Paraíba
2012;15-19;0.001639;0.008166;2.850405;97862.477311;799.191935;487594.447259;5960809.976982;60.910066;Paraíba
2012;20-24;0.002128;0.010583;2.550555;97063.285376;1027.213305;482800.324218;5473215.529724;56.388113;Paraíba
2012;25-29;0.002134;0.010614;2.521167;96036.072071;1019.372052;477653.506834;4990415.205505;51.963966;Paraíba
2012;30-34;0.002406;0.011959;2.545131;95016.700019;1136.313103;472294.000064;4512761.698671;47.494406;Paraíba
2012;35-39;0.002715;0.013485;2.569832;93880.386916;1266.012274;466325.312437;4040467.698608;43.038464;Paraíba
2012;40-44;0.003457;0.017141;2.608372;92614.374642;1587.531498;459275.08779;3574142.386171;38.591659;Paraíba
2012;45-49;0.004728;0.023377;2.620251;91026.843144;2127.913786;450070.314064;3114867.298381;34.219217;Paraíba
2012;50-54;0.006454;0.031785;2.624747;88898.929358;2825.644824;437783.025845;2664796.984317;29.97558;Paraíba
2012;55-59;0.009178;0.044914;2.630606;86073.284534;3865.891759;421206.602177;2227013.958472;25.873463;Paraíba
2012;60-64;0.013243;0.064191;2.620316;82207.392775;5277.008312;398479.349008;1805807.356295;21.966484;Paraíba
2012;65-69;0.018667;0.089345;2.60736;76930.384463;6873.377741;368206.400815;1407328.007288;18.293526;Paraíba
2012;70-74;0.026721;0.125625;2.622615;70057.006722;8800.938158;329361.812977;1039121.606473;14.832515;Paraíba
2012;75-79;0.043927;0.198831;2.618045;61256.068563;12179.607342;277269.069809;709759.793496;11.586767;Paraíba
2012;80-84;0.073065;0.310454;2.581065;49076.461222;15235.982598;208527.457753;432490.723687;8.81259;Paraíba
2012;85-89;0.134598;0.498428;2.398025;33840.478624;16867.056991;125314.734624;223963.265934;6.618206;Paraíba
2012;90+;0.17206;1.0;5.811941;16973.421633;16973.421633;98648.53131;98648.53131;5.811941;Paraíba
2013;0;0.015542;0.015326;0.091155;100000.0;1532.591527;98607.112036;7466101.115925;74.661011;Paraíba
2013;1-4;0.000534;0.002131;1.554243;98467.408473;209.869371;393356.344477;7367494.003889;74.82165;Paraíba
2013;5-9;0.000243;0.001215;2.425099;98257.539102;119.375059;490980.316588;6974137.659412;70.978143;Paraíba
2013;10-14;0.00038;0.001899;2.896429;98138.164042;186.335196;490298.850879;6483157.342824;66.061531;Paraíba
2013;15-19;0.001636;0.008154;2.849067;97951.828847;798.652086;488041.297127;5992858.491945;61.181691;Paraíba
2013;20-24;0.002064;0.010266;2.543319;97153.176761;997.336668;483315.746166;5504817.194819;56.661217;Paraíba
2013;25-29;0.002057;0.010231;2.518555;96155.840093;983.78896;478337.982728;5021501.448652;52.222532;Paraíba
2013;30-34;0.002303;0.011449;2.550431;95172.051133;1089.583647;473191.245835;4543163.465924;47.73632;Paraíba
2013;35-39;0.002681;0.013318;2.571345;94082.467486;1253.01835;467369.188412;4069972.22009;43.259625;Paraíba
2013;40-44;0.003331;0.016524;2.606859;92829.449136;1533.916979;460476.366079;3602603.031678;38.808838;Paraíba
2013;45-49;0.004629;0.022895;2.622691;91295.532157;2090.21088;451508.582769;3142126.665599;34.417091;Paraíba
2013;50-54;0.006287;0.030974;2.624067;89205.321277;2763.015654;439461.866653;2690618.082831;30.162081;Paraíba
2013;55-59;0.008943;0.043785;2.630553;86442.305623;3784.875762;423243.467053;2251156.216178;26.042297;Paraíba
2013;60-64;0.012866;0.062422;2.622789;82657.42986;5159.649935;401021.572526;1827912.749125;22.114319;Paraíba
2013;65-69;0.018336;0.087831;2.609495;77497.779925;6806.672139;371217.51281;1426891.176598;18.412026;Paraíba
2013;70-74;0.026142;0.123071;2.625614;70691.107786;8700.015983;332798.346568;1055673.663788;14.933613;Paraíba
2013;75-79;0.043521;0.197173;2.619014;61991.091804;12222.94784;280852.794577;722875.31722;11.660955;Paraíba
2013;80-84;0.071523;0.304873;2.581254;49768.143963;15172.986687;212141.12116;442022.522642;8.881636;Paraíba
2013;85-89;0.131432;0.490387;2.41247;34595.157277;16965.028377;129078.258357;229881.401482;6.644901;Paraíba
2013;90+;0.174897;1.0;5.717663;17630.1289;17630.1289;100803.143125;100803.143125;5.717663;Paraíba
2014;0;0.014808;0.014611;0.089055;100000.0;1461.059347;98669.055213;7489927.477442;74.899275;Paraíba
2014;1-4;0.00057;0.002275;1.555915;98538.940653;224.219324;393607.751416;7391258.422229;75.008503;Paraíba
2014;5-9;0.000228;0.001139;2.392768;98314.721328;112.027121;491281.52595;6997650.670813;71.176021;Paraíba
2014;10-14;0.00035;0.001749;2.901083;98202.694208;171.77668;490652.926111;6506369.144864;66.254487;Paraíba
2014;15-19;0.001569;0.007819;2.860542;98030.917527;766.469256;488514.758725;6015716.218752;61.365499;Paraíba
2014;20-24;0.002007;0.009987;2.549546;97264.448271;971.376116;483941.928939;5527201.460028;56.826534;Paraíba
2014;25-29;0.002031;0.010102;2.515289;96293.072155;972.742901;479048.375828;5043259.531088;52.374064;Paraíba
2014;30-34;0.002204;0.010963;2.548809;95320.329253;1044.96032;474040.248757;4564211.15526;47.882872;Paraíba
2014;35-39;0.002624;0.013036;2.579253;94275.368933;1229.017791;468401.703885;4090170.906504;43.385361;Paraíba
2014;40-44;0.00331;0.016422;2.609664;93046.351142;1528.053387;461579.19537;3621769.202619;38.924355;Paraíba
2014;45-49;0.004591;0.022708;2.623695;91518.297756;2078.214541;452653.01637;3160190.007249;34.53069;Paraíba
2014;50-54;0.006276;0.030919;2.624095;89440.083215;2765.420239;440630.041046;2707536.990879;30.272076;Paraíba
2014;55-59;0.008869;0.04343;2.62581;86674.662976;3764.303021;424436.14588;2266906.949832;26.154206;Paraíba
2014;60-64;0.012545;0.060909;2.622724;82910.359955;5049.946215;402546.682408;1842470.803952;22.222444;Paraíba
2014;65-69;0.018121;0.086848;2.612211;77860.41374;6762.015421;373155.805304;1439924.121545;18.493661;Paraíba
2014;70-74;0.025768;0.121417;2.626726;71098.39832;8632.526112;335004.644235;1066768.316241;15.004112;Paraíba
2014;75-79;0.04308;0.195369;2.620296;62465.872208;12203.924949;283287.634397;731763.672006;11.714615;Paraíba
2014;80-84;0.070624;0.301538;2.577879;50261.947259;15155.876266;214600.373021;448476.037609;8.922775;Paraíba
2014;85-89;0.126863;0.478404;2.431107;35106.070993;16794.89042;132386.084657;233875.664588;6.661972;Paraíba
2014;90+;0.180424;1.0;5.542492;18311.180573;18311.180573;101489.579931;101489.579931;5.542492;Paraíba
2015;0;0.012438;0.012297;0.082263;100000.0;1229.735717;98871.426426;7502024.575923;75.020246;Paraíba
2015;1-4;0.00057;0.002276;1.561321;98770.264283;224.803078;394532.834504;7403153.149497;74.953258;Paraíba
2015;5-9;0.000255;0.001273;2.398308;98545.461204;125.404979;492401.040881;7008620.314993;71.120681;Paraíba
2015;10-14;0.000359;0.001795;2.869991;98420.056226;176.64527;491724.025029;6516219.274112;66.208246;Paraíba
2015;15-19;0.00151;0.007523;2.847377;98243.410955;739.107675;489626.034295;6024495.249083;61.32213;Paraíba
2015;20-24;0.001932;0.009616;2.550063;97504.30328;937.615979;485224.415915;5534869.214788;56.765384;Paraíba
2015;25-29;0.001957;0.009738;2.516421;96566.687301;940.346542;480498.011945;5049644.798874;52.291789;Paraíba
2015;30-34;0.002132;0.010605;2.556503;95626.340759;1014.155748;475653.616847;4569146.786928;47.781257;Paraíba
2015;35-39;0.002622;0.013028;2.591328;94612.185011;1232.607919;470091.976322;4093493.170082;43.266025;Paraíba
2015;40-44;0.003393;0.016829;2.612262;93379.577093;1571.453559;463145.665768;3623401.19376;38.80293;Paraíba
2015;45-49;0.004649;0.022992;2.616509;91808.123534;2110.88695;454009.337881;3160255.527992;34.422395;Paraíba
2015;50-54;0.006218;0.030637;2.620426;89697.236584;2748.038983;441947.020609;2706246.190111;30.170898;Paraíba
2015;55-59;0.00882;0.043196;2.632423;86949.197601;3755.837051;425853.753784;2264299.169502;26.041634;Paraíba
2015;60-64;0.012823;0.062226;2.630259;83193.36055;5176.825895;403699.067189;1838445.415718;22.098463;Paraíba
2015;65-69;0.018736;0.089662;2.608042;78016.534655;6995.115828;373350.651085;1434746.348529;18.390286;Paraíba
2015;70-74;0.025978;0.122324;2.619315;71021.418827;8687.600829;334424.654519;1061395.697444;14.944727;Paraíba
2015;75-79;0.043075;0.195347;2.619892;62333.817998;12176.712996;282687.196721;726971.042925;11.662546;Paraíba
2015;80-84;0.071056;0.303015;2.572525;50157.105002;15198.33603;213891.94922;444283.846204;8.857845;Paraíba
2015;85-89;0.124166;0.471326;2.445332;34958.768972;16476.965534;132700.676382;230391.896984;6.590389;Paraíba
2015;90+;0.189186;1.0;5.285806;18481.803438;18481.803438;97691.220602;97691.220602;5.285806;Paraíba
2016;0;0.012254;0.012117;0.081735;100000.0;1211.724317;98887.315375;7544191.896253;75.441919;Paraíba
2016;1-4;0.000541;0.002163;1.561742;98788.275683;213.633202;394632.2098;7445304.580878;75.366277;Paraíba
2016;5-9;0.000262;0.00131;2.396626;98574.642481;129.175644;492536.91992;7050672.371078;71.526228;Paraíba
2016;10-14;0.000339;0.001692;2.849788;98445.466837;166.605036;491869.097978;6558135.451158;66.616937;Paraíba
2016;15-19;0.001411;0.007031;2.851257;98278.861801;691.036089;489909.44992;6066266.35318;61.725037;Paraíba
2016;20-24;0.001854;0.00923;2.554255;97587.825712;900.740319;485736.147321;5576356.90326;57.141932;Paraíba
2016;25-29;0.001864;0.009279;2.512718;96687.085393;897.156124;481203.946469;5090620.755939;52.650473;Paraíba
2016;30-34;0.002008;0.009992;2.555362;95789.929269;957.129599;476609.811216;4609416.80947;48.120057;Paraíba
2016;35-39;0.002481;0.012333;2.597733;94832.799671;1169.544895;471354.439022;4132806.998254;43.579932;Paraíba
2016;40-44;0.003291;0.016327;2.617929;93663.254776;1529.20881;464673.589313;3661452.559232;39.091665;Paraíba
2016;45-49;0.004516;0.022341;2.613186;92134.045966;2058.404531;455757.201463;3196778.969919;34.697043;Paraíba
2016;50-54;0.005928;0.029225;2.616343;90075.641434;2632.491061;444103.251521;2741021.768456;30.430222;Paraíba
2016;55-59;0.008377;0.041072;2.641351;87443.150373;3591.44965;428744.782379;2296918.516935;26.267564;Paraíba
2016;60-64;0.012704;0.061669;2.640178;83851.700723;5171.043927;407055.759512;1868173.734556;22.279497;Paraíba
2016;65-69;0.018641;0.08922;2.605305;78680.656796;7019.889061;376592.788671;1461117.975044;18.570231;Paraíba
2016;70-74;0.025375;0.119638;2.616896;71660.767735;8573.372517;337872.597217;1084525.186374;15.134155;Paraíba
2016;75-79;0.042106;0.191373;2.622791;63087.395218;12073.234278;286736.375135;746652.589157;11.83521;Paraíba
2016;80-84;0.0697;0.298018;2.569657;51014.160941;15203.120388;218122.006637;459916.214022;9.015462;Paraíba
2016;85-89;0.118101;0.454262;2.460481;35811.040553;16267.579782;137743.374576;241794.207384;6.751946;Paraíba
2016;90+;0.187826;1.0;5.324074;19543.460771;19543.460771;104050.832808;104050.832808;5.324074;Paraíba
2017;0;0.014074;0.013896;0.086956;100000.0;1389.565475;98731.265436;7556457.790509;75.564578;Paraíba
2017;1-4;0.000525;0.002095;1.557585;98610.434525;206.625705;393937.072396;7457726.525073;75.628168;Paraíba
2017;5-9;0.000269;0.001343;2.401364;98403.80882;132.184615;491675.544431;7063789.452678;71.7837;Paraíba
